n=10,e=5,atps,149
n=10,e=10,tps,150
n=10,e=30,atps,159
n=10,e=60,atps,160
n=50,e=5,atps,768
n=50,e=10,atps,799
n=50,e=30,atps,810
n=50,e=60,atps,820
n=100,e=5,atps,1540
n=100,e=10,atps,1602
n=100,e=30,atps,1636
n=100,e=60,atps,1641
n=200,e=5,atps,3071
n=200,e=10,atps,3208
n=200,e=30,atps,3287
n=200,e=60,atps,3305
n=600,e=5,atps,9224
n=600,e=10,atps,9609
n=600,e=30,atps,9862
n=600,e=60,atps,9902
n=1200,e=5,atps,1830
n=1200,e=10,atps,1916
n=1200,e=30,atps,1971
n=1200,e=60,atps,1984
n=2000,e=5,atps,2777
n=2000,e=10,atps,3176
n=2000,e=30,atps,3280
n=2000,e=60,atps,3307
n=1200,e=5,atps,1830
n=1200,e=10,atps,1916
n=1200,e=30,atps,1971
n=1200,e=60,atps,1984
